inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
14,Jalisco,14063,Ocotlan,1100,Homicidio doloso,2,1.9532012939453125,2016-12
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,1,3.046180009841919,2016-03
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,1,3.046180009841919,2016-06
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,1,3.046180009841919,2016-10
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14064,Ojuelos De Jalisco,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,1,8.338197708129883,2016-03
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,1,8.338197708129883,2016-04
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,1,8.338197708129883,2016-09
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14065,Pihuamo,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,4,7.566299915313721,2016-01
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,2,3.7831499576568604,2016-06
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,3,5.674724578857422,2016-08
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,3,5.674724578857422,2016-09
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,1,1.8915749788284302,2016-10
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14066,Poncitlan,1100,Homicidio doloso,1,1.8915749788284302,2016-12
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,1,0.3536505699157715,2016-01
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,3,1.0609517097473145,2016-02
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,5,1.7682527303695679,2016-03
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,1,0.3536505699157715,2016-04
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,4,1.414602279663086,2016-05
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,1,0.3536505699157715,2016-06
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,1,0.3536505699157715,2016-07
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,5,1.7682527303695679,2016-08
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,5,1.7682527303695679,2016-09
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,5,1.7682527303695679,2016-10
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,2,0.707301139831543,2016-11
14,Jalisco,14067,Puerto Vallarta,1100,Homicidio doloso,5,1.7682527303695679,2016-12
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,1,8.660258293151855,2016-07
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,1,8.660258293151855,2016-09
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,1,8.660258293151855,2016-11
14,Jalisco,14068,Villa Purificacion,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,1,11.335298538208008,2016-05
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14069,Quitupan,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14070,El Salto,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14070,El Salto,1100,Homicidio doloso,4,2.1890220642089844,2016-02
14,Jalisco,14070,El Salto,1100,Homicidio doloso,4,2.1890220642089844,2016-03
14,Jalisco,14070,El Salto,1100,Homicidio doloso,1,0.5472555160522461,2016-04
14,Jalisco,14070,El Salto,1100,Homicidio doloso,6,3.2835330963134766,2016-05
14,Jalisco,14070,El Salto,1100,Homicidio doloso,7,3.8307886123657227,2016-06
14,Jalisco,14070,El Salto,1100,Homicidio doloso,5,2.7362775802612305,2016-07
14,Jalisco,14070,El Salto,1100,Homicidio doloso,3,1.6417665481567383,2016-08
14,Jalisco,14070,El Salto,1100,Homicidio doloso,2,1.0945110321044922,2016-09
14,Jalisco,14070,El Salto,1100,Homicidio doloso,5,2.7362775802612305,2016-10
14,Jalisco,14070,El Salto,1100,Homicidio doloso,3,1.6417665481567383,2016-11
14,Jalisco,14070,El Salto,1100,Homicidio doloso,2,1.0945110321044922,2016-12
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,1,30.988534927368164,2016-11
14,Jalisco,14071,San Cristobal De La Barranca,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,1,13.544629096984863,2016-06
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,1,13.544629096984863,2016-10
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14072,San Diego De Alejandria,1100,Homicidio doloso,1,13.544629096984863,2016-12
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,1,1.4115521907806396,2016-02
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,1,1.4115521907806396,2016-09
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,1,1.4115521907806396,2016-11
14,Jalisco,14073,San Juan De Los Lagos,1100,Homicidio doloso,1,1.4115521907806396,2016-12
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14074,San Julian,1100,Homicidio doloso,1,6.132711887359619,2016-04
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14074,San Julian,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,1,25.30364418029785,2016-02
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14075,San Marcos,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14076,San Martin De Bolaños,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,1,3.5112359523773193,2016-01
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,1,3.5112359523773193,2016-10
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,1,3.5112359523773193,2016-11
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.9784066677093506,2016-01
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.9784066677093506,2016-05
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.9784066677093506,2016-09
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.9784066677093506,2016-12
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,2,13.499831199645996,2016-05
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,2,13.499831199645996,2016-07
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,2,13.499831199645996,2016-08
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,1,6.749915599822998,2016-09
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,1,6.749915599822998,2016-12
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,1,16.8719425201416,2016-02
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14082,Sayula,1100,Homicidio doloso,1,2.6218504905700684,2016-02
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14082,Sayula,1100,Homicidio doloso,1,2.6218504905700684,2016-04
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14082,Sayula,1100,Homicidio doloso,1,2.6218504905700684,2016-06
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.2574503421783447,2016-03
14,Jalisco,14083,Tala,1100,Homicidio doloso,2,2.5149006843566895,2016-04
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.2574503421783447,2016-05
14,Jalisco,14083,Tala,1100,Homicidio doloso,2,2.5149006843566895,2016-06
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.2574503421783447,2016-07
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.2574503421783447,2016-11
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.2574503421783447,2016-12
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,1,6.431281566619873,2016-01
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,1,6.431281566619873,2016-04
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,1,6.431281566619873,2016-05
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,1,6.431281566619873,2016-09
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,1,2.4930195808410645,2016-03
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,1,2.4930195808410645,2016-04
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,1,2.4930195808410645,2016-09
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,1,2.4930195808410645,2016-11
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,1,5.061241149902344,2016-05
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,1,5.737563610076904,2016-01
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,1,5.737563610076904,2016-11
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.626195430755615,2016-02
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.626195430755615,2016-04
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.626195430755615,2016-06
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,2,11.25239086151123,2016-09
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.626195430755615,2016-11
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,1,26.378263473510742,2016-01
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2016-12
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-01
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-02
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-03
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-04
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-05
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-06
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-07
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-08
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-09
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-10
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-11
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2016-12
