inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16007,Aporo,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,1,4.008819580078125,2015-01
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,1,4.008819580078125,2015-05
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,1,4.008819580078125,2015-07
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,3,12.026457786560059,2015-08
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,1,4.008819580078125,2015-10
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16008,Aquila,1100,Homicidio doloso,1,4.008819580078125,2015-12
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,1,2.7065064907073975,2015-03
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,1,2.7065064907073975,2015-05
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,3,8.119519233703613,2015-06
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,1,2.7065064907073975,2015-10
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16009,Ario,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,4,17.603309631347656,2015-01
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,1,4.400827407836914,2015-05
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,2,8.801654815673828,2015-06
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,1,4.400827407836914,2015-07
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,2,8.801654815673828,2015-08
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,2,8.801654815673828,2015-09
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,1,4.400827407836914,2015-10
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16010,Arteaga,1100,Homicidio doloso,3,13.202482223510742,2015-12
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,1,8.768084526062012,2015-07
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,1,8.768084526062012,2015-08
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,1,8.768084526062012,2015-10
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,2,17.536169052124023,2015-11
16,Michoacán de Ocampo,16011,Briseñas,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-01
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,2,4.281371593475342,2015-02
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-03
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-04
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-06
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-08
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-09
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-10
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,1,2.140685796737671,2015-11
16,Michoacán de Ocampo,16012,Buenavista,1100,Homicidio doloso,2,4.281371593475342,2015-12
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,1,10.284891128540039,2015-02
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,1,10.284891128540039,2015-05
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16013,Caracuaro,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,1,6.870019435882568,2015-10
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16014,Coahuayana,1100,Homicidio doloso,1,6.870019435882568,2015-12
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,1,5.293806076049805,2015-09
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,2,10.58761215209961,2015-10
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16015,Coalcoman De Vazquez Pallares,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,1,4.690871715545654,2015-03
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16016,Coeneo,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,1,2.870676040649414,2015-01
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,1,2.870676040649414,2015-03
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,1,2.870676040649414,2015-06
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,1,2.870676040649414,2015-08
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16017,Contepec,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16018,Copandaro,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,1,5.037529468536377,2015-01
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,1,5.037529468536377,2015-08
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16019,Cotija,1100,Homicidio doloso,1,5.037529468536377,2015-12
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,1,3.3197224140167236,2015-10
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16020,Cuitzeo,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,1,7.9434428215026855,2015-01
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,1,7.9434428215026855,2015-05
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,1,7.9434428215026855,2015-07
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16021,Charapan,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,2,8.875476837158203,2015-01
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,1,4.437738418579102,2015-02
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,1,4.437738418579102,2015-09
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16022,Charo,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16023,Chavinda,1100,Homicidio doloso,1,9.499382972717285,2015-12
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16024,Cheran,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,1,2.5809781551361084,2015-09
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,1,2.5809781551361084,2015-10
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16025,Chilchota,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16026,Chinicuila,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16027,Chucandiro,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-08
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,1,18.474044799804688,2015-11
16,Michoacán de Ocampo,16028,Churintzio,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,1,6.468723773956299,2015-08
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16029,Churumuco,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,1,7.531254768371582,2015-01
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,1,7.531254768371582,2015-05
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,1,7.531254768371582,2015-07
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,1,7.531254768371582,2015-08
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,1,7.531254768371582,2015-09
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16030,Ecuandureo,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,1,5.836689472198486,2015-08
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-09
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-10
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-11
16,Michoacán de Ocampo,16031,Epitacio Huerta,1100,Homicidio doloso,0,0,2015-12
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-01
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-02
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-03
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-04
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-05
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-06
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-07
16,Michoacán de Ocampo,16032,Erongaricuaro,1100,Homicidio doloso,0,0,2015-08
