inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
20,Oaxaca,20338,Villa De Etla,1100,Homicidio doloso,1,8.97988510131836,2018-10
20,Oaxaca,20338,Villa De Etla,1100,Homicidio doloso,1,8.97988510131836,2018-11
20,Oaxaca,20338,Villa De Etla,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,1,23.612751007080078,2018-07
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20339,San Pedro Y San Pablo Teposcolula,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20340,San Pedro Y San Pablo Tequixtepec,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20341,San Pedro Yucunama,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20342,San Raymundo Jalpan,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20343,San Sebastian Abasolo,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20344,San Sebastian Coatlan,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20345,San Sebastian Ixcapa,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20346,San Sebastian Nicananduta,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20347,San Sebastian Rio Hondo,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,2,23.657440185546875,2018-06
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,1,11.828720092773438,2018-10
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20348,San Sebastian Tecomaxtlahuaca,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20349,San Sebastian Teitipac,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,1,5.1735734939575195,2018-10
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20350,San Sebastian Tutla,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,1,35.67605972290039,2018-06
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,1,35.67605972290039,2018-09
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20351,San Simon Almolongas,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20352,San Simon Zahuatlan,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20353,Santa Ana,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20355,Santa Ana Cuauhtemoc,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20356,Santa Ana Del Valle,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20357,Santa Ana Tavela,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,1,49.751243591308594,2018-02
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20358,Santa Ana Tlapacoyan,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20359,Santa Ana Yareni,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20360,Santa Ana Zegache,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20361,Santa Catalina Quieri,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-10
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-11
20,Oaxaca,20362,Santa Catarina Cuixtla,1100,Homicidio doloso,0,0,2018-12
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-01
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-02
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-03
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-04
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-05
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-06
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-07
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-08
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-09
20,Oaxaca,20363,Santa Catarina Ixtepeji,1100,Homicidio doloso,0,0,2018-10
