inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14077,San Martin Hidalgo,1100,Homicidio doloso,1,3.423016309738159,2019-12
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.880101442337036,2019-01
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.880101442337036,2019-04
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.880101442337036,2019-05
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.880101442337036,2019-06
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.880101442337036,2019-07
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,1,2.880101442337036,2019-09
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14078,San Miguel El Alto,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,3,19.713497161865234,2019-06
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,2,13.14233112335205,2019-10
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14079,Gomez Farias,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,1,16.85487937927246,2019-06
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,1,16.85487937927246,2019-10
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14080,San Sebastian Del Oeste,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,1,29.351335525512695,2019-02
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,1,29.351335525512695,2019-06
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,1,29.351335525512695,2019-09
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14081,Santa Maria De Los Angeles,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14082,Sayula,1100,Homicidio doloso,1,2.559377670288086,2019-06
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14082,Sayula,1100,Homicidio doloso,1,2.559377670288086,2019-11
14,Jalisco,14082,Sayula,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.1867886781692505,2019-01
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.1867886781692505,2019-02
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.1867886781692505,2019-05
14,Jalisco,14083,Tala,1100,Homicidio doloso,3,3.560365915298462,2019-06
14,Jalisco,14083,Tala,1100,Homicidio doloso,2,2.373577356338501,2019-07
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14083,Tala,1100,Homicidio doloso,3,3.560365915298462,2019-09
14,Jalisco,14083,Tala,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14083,Tala,1100,Homicidio doloso,1,1.1867886781692505,2019-11
14,Jalisco,14083,Tala,1100,Homicidio doloso,2,2.373577356338501,2019-12
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14084,Talpa De Allende,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,2,4.899559020996094,2019-02
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,1,2.449779510498047,2019-03
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,1,2.449779510498047,2019-06
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,2,4.899559020996094,2019-08
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14085,Tamazula De Gordiano,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14086,Tapalpa,1100,Homicidio doloso,1,4.891410827636719,2019-12
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,2,11.348161697387695,2019-01
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14087,Tecalitlan,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,2,10.933143615722656,2019-03
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.466571807861328,2019-04
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.466571807861328,2019-06
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.466571807861328,2019-09
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,1,5.466571807861328,2019-11
14,Jalisco,14088,Tecolotlan,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14089,Techaluta De Montenegro,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14090,Tenamaxtlan,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,1,2.2833657264709473,2019-07
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,1,2.2833657264709473,2019-08
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,1,2.2833657264709473,2019-09
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,1,2.2833657264709473,2019-10
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,1,2.2833657264709473,2019-11
14,Jalisco,14091,Teocaltiche,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,1,9.007386207580566,2019-03
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14092,Teocuitatlan De Corona,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,2,1.333484411239624,2019-02
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,2,1.333484411239624,2019-03
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-04
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-05
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-06
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-08
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-10
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-11
14,Jalisco,14093,Tepatitlan De Morelos,1100,Homicidio doloso,1,0.666742205619812,2019-12
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14094,Tequila,1100,Homicidio doloso,1,2.248049736022949,2019-02
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14094,Tequila,1100,Homicidio doloso,1,2.248049736022949,2019-08
14,Jalisco,14094,Tequila,1100,Homicidio doloso,1,2.248049736022949,2019-09
14,Jalisco,14094,Tequila,1100,Homicidio doloso,1,2.248049736022949,2019-10
14,Jalisco,14094,Tequila,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14094,Tequila,1100,Homicidio doloso,1,2.248049736022949,2019-12
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,1,9.802000045776367,2019-08
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14095,Teuchitlan,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,1,4.474673271179199,2019-01
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,1,4.474673271179199,2019-10
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14096,Tizapan El Alto,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,25,3.9906268268823624,2019-01
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,20,3.192501336336136,2019-02
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,23,3.671376720070839,2019-03
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,26,4.150251865386963,2019-04
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,28,4.4695019870996475,2019-05
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,26,4.150251865386963,2019-06
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,16,2.5540010929107666,2019-07
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,27,4.309876933693886,2019-08
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,24,3.8310017734766006,2019-09
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,20,3.1925015449523926,2019-10
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,19,3.032876491546631,2019-11
14,Jalisco,14097,Tlajomulco De Zuñiga,1100,Homicidio doloso,20,3.192501336336136,2019-12
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,39,5.559959128499031,2019-01
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,31,4.4194547683000565,2019-02
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,16,2.2810089588165283,2019-03
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,23,3.2789502143859863,2019-04
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,27,3.849202588200569,2019-05
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,32,4.562017917633057,2019-06
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,24,3.4215132743120193,2019-07
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,18,2.5661349296569824,2019-08
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,31,4.419454574584961,2019-09
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,27,3.8492023944854736,2019-10
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,22,3.1363871097564697,2019-11
14,Jalisco,14098,Tlaquepaque,1100,Homicidio doloso,20,2.851261094212532,2019-12
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14099,Toliman,1100,Homicidio doloso,1,9.250694274902344,2019-08
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14099,Toliman,1100,Homicidio doloso,1,9.250694274902344,2019-10
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14099,Toliman,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,1,2.6556897163391113,2019-04
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,1,2.6556897163391113,2019-07
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,1,2.6556897163391113,2019-10
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14100,Tomatlan,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14101,Tonala,1100,Homicidio doloso,16,2.803210958838463,2019-01
14,Jalisco,14101,Tonala,1100,Homicidio doloso,27,4.730418905615807,2019-02
14,Jalisco,14101,Tonala,1100,Homicidio doloso,23,4.029615864157677,2019-03
14,Jalisco,14101,Tonala,1100,Homicidio doloso,20,3.504013776779175,2019-04
14,Jalisco,14101,Tonala,1100,Homicidio doloso,10,1.7520068883895874,2019-05
14,Jalisco,14101,Tonala,1100,Homicidio doloso,15,2.6280102729797363,2019-06
14,Jalisco,14101,Tonala,1100,Homicidio doloso,13,2.27760910987854,2019-07
14,Jalisco,14101,Tonala,1100,Homicidio doloso,12,2.1024082750082016,2019-08
14,Jalisco,14101,Tonala,1100,Homicidio doloso,16,2.803210973739624,2019-09
14,Jalisco,14101,Tonala,1100,Homicidio doloso,11,1.927207589149475,2019-10
14,Jalisco,14101,Tonala,1100,Homicidio doloso,16,2.803210958838463,2019-11
14,Jalisco,14101,Tonala,1100,Homicidio doloso,11,1.927207589149475,2019-12
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-11
14,Jalisco,14102,Tonaya,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14103,Tonila,1100,Homicidio doloso,1,11.990407943725586,2019-02
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-06
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14103,Tonila,1100,Homicidio doloso,1,11.990407943725586,2019-09
14,Jalisco,14103,Tonila,1100,Homicidio doloso,1,11.990407943725586,2019-10
14,Jalisco,14103,Tonila,1100,Homicidio doloso,1,11.990407943725586,2019-11
14,Jalisco,14103,Tonila,1100,Homicidio doloso,0,0,2019-12
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-01
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-02
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-03
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-04
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-05
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,1,21.486892700195312,2019-06
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-07
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-08
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-09
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-10
14,Jalisco,14104,Totatiche,1100,Homicidio doloso,0,0,2019-11
