inegi_entidad,entidad,inegi_municipio,municipio,id_delito,delito,carpetas,tasa,fecha
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,3,4.283755779266357,2017-04
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,1,1.4279186725616455,2017-05
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,2,2.855837345123291,2017-09
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,1,1.4279186725616455,2017-11
16,Michoacán de Ocampo,16071,Puruandiro,1100,Homicidio doloso,4,5.711674690246582,2017-12
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,1,7.041757583618164,2017-08
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16072,Querendaro,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16073,Quiroga,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16074,Cojumatlan De Regules,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,1,1.414607286453247,2017-01
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,1,1.414607286453247,2017-03
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,1,1.414607286453247,2017-07
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,2,2.829214572906494,2017-08
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,1,1.414607286453247,2017-10
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,4,5.658429145812988,2017-11
16,Michoacán de Ocampo,16075,Los Reyes,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,3,3.7999696731567383,2017-01
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,8,10.133252143859863,2017-02
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,5,6.333282470703125,2017-03
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,14,17.733190536499023,2017-04
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,4,5.066626071929932,2017-05
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,3,3.7999696731567383,2017-06
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,2,2.533313035964966,2017-07
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,5,6.333282470703125,2017-08
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,9,11.399909019470215,2017-09
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,4,5.066626071929932,2017-10
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,5,6.333282470703125,2017-11
16,Michoacán de Ocampo,16076,Sahuayo,1100,Homicidio doloso,12,15.199878692626953,2017-12
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,2,10.649060249328613,2017-01
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,2,10.649060249328613,2017-03
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,1,5.324530124664307,2017-06
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16077,San Lucas,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,1,7.6982293128967285,2017-02
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,1,7.6982293128967285,2017-03
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,1,7.6982293128967285,2017-06
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,1,7.6982293128967285,2017-11
16,Michoacán de Ocampo,16078,Santa Ana Maya,1100,Homicidio doloso,1,7.6982293128967285,2017-12
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,1,1.9957690238952637,2017-01
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,2,3.9915380477905273,2017-02
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,2,3.9915380477905273,2017-05
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,1,1.9957690238952637,2017-07
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16079,Salvador Escalante,1100,Homicidio doloso,2,3.9915380477905273,2017-12
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16080,Senguio,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,1,11.05705451965332,2017-09
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16081,Susupuato,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,3,3.8368568420410156,2017-01
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,1,1.2789522409439087,2017-04
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,1,1.2789522409439087,2017-06
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,1,1.2789522409439087,2017-08
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,3,3.8368568420410156,2017-10
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,1,1.2789522409439087,2017-11
16,Michoacán de Ocampo,16082,Tacambaro,1100,Homicidio doloso,1,1.2789522409439087,2017-12
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,1,3.1328320503234863,2017-01
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,2,6.265664100646973,2017-03
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,1,3.1328320503234863,2017-08
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,1,3.1328320503234863,2017-10
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,1,3.1328320503234863,2017-11
16,Michoacán de Ocampo,16083,Tancitaro,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,1,3.3055665493011475,2017-05
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,1,3.3055665493011475,2017-07
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,1,3.3055665493011475,2017-09
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16084,Tangamandapio,1100,Homicidio doloso,2,6.611133098602295,2017-12
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,1,2.883423089981079,2017-01
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,1,2.883423089981079,2017-03
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,5,14.417116165161133,2017-04
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,1,2.883423089981079,2017-07
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,1,2.883423089981079,2017-09
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,2,5.766846179962158,2017-10
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,1,2.883423089981079,2017-11
16,Michoacán de Ocampo,16085,Tangancicuaro,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,1,6.223937034606934,2017-03
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16086,Tanhuato,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,1,6.638783931732178,2017-07
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,1,6.638783931732178,2017-11
16,Michoacán de Ocampo,16087,Taretan,1100,Homicidio doloso,2,13.277567863464355,2017-12
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,2,1.8227884769439697,2017-01
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,2,1.8227884769439697,2017-02
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,1,0.9113942384719849,2017-03
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,1,0.9113942384719849,2017-06
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,2,1.8227884769439697,2017-07
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,1,0.9113942384719849,2017-09
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,1,0.9113942384719849,2017-10
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,1,0.9113942384719849,2017-11
16,Michoacán de Ocampo,16088,Tarimbaro,1100,Homicidio doloso,3,2.7341827154159546,2017-12
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,1,4.068182945251465,2017-01
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,1,4.068182945251465,2017-02
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,1,4.068182945251465,2017-06
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,1,4.068182945251465,2017-09
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16089,Tepalcatepec,1100,Homicidio doloso,1,4.068182945251465,2017-12
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,1,6.473330020904541,2017-02
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,1,6.473330020904541,2017-09
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16090,Tingambato,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,1,6.699718475341797,2017-10
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,3,20.09915542602539,2017-11
16,Michoacán de Ocampo,16091,Tingüindin,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,1,7.043741703033447,2017-03
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,1,7.043741703033447,2017-04
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,1,7.043741703033447,2017-08
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16092,Tiquicheo De Nicolas Romero,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,1,3.3691587448120117,2017-01
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,2,6.738317489624023,2017-06
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-10
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,0,0,2017-11
16,Michoacán de Ocampo,16093,Tlalpujahua,1100,Homicidio doloso,1,3.3691587448120117,2017-12
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,1,15.069318771362305,2017-04
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-06
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-07
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-08
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-09
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,1,15.069318771362305,2017-10
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,1,15.069318771362305,2017-11
16,Michoacán de Ocampo,16094,Tlazazalca,1100,Homicidio doloso,0,0,2017-12
16,Michoacán de Ocampo,16095,Tocumbo,1100,Homicidio doloso,0,0,2017-01
16,Michoacán de Ocampo,16095,Tocumbo,1100,Homicidio doloso,0,0,2017-02
16,Michoacán de Ocampo,16095,Tocumbo,1100,Homicidio doloso,0,0,2017-03
16,Michoacán de Ocampo,16095,Tocumbo,1100,Homicidio doloso,0,0,2017-04
16,Michoacán de Ocampo,16095,Tocumbo,1100,Homicidio doloso,0,0,2017-05
16,Michoacán de Ocampo,16095,Tocumbo,1100,Homicidio doloso,0,0,2017-06
