Mont,Year,1,1001,1999,2,2004,2002,2001,2999,3,3003,3008,3002,3001,3999,4,4002,4003,4009,4004,4999,5,5035,5030,5025,5018,5028,5002,5033,5027,5032,5020,5999,6,6002,6007,6009,6010,6999,7,7101,7089,7078,7040,7019,7065,7059,7108,7097,7999,8,8019,8037,8021,8017,8011,8032,8050,8999,9,9002,9003,9004,9005,9006,9007,9008,9009,9010,9011,9012,9013,9014,9015,9016,9017,9999,10,10005,10007,10032,10008,10012,10999,11,11020,11017,11007,11015,11027,11021,11002,11028,11023,11003,11014,11031,11033,11037,11042,11999,12,12001,12029,12035,12050,12007,12038,12055,12057,12058,12066,12999,13,13048,13077,13076,13028,13030,13061,13069,13051,13003,13063,13084,13029,13999,14,14039,14067,14023,14053,14063,14073,14093,14098,14120,14101,14097,14999,15,15106,15099,15024,15013,15020,15121,15025,15033,15039,15054,15037,15057,15109,15058,15070,15104,15081,15051,15999,16,16053,16102,16108,16069,16006,16107,16076,16112,16066,16034,16052,16075,16071,16068,16050,16082,16999,17,17006,17007,17012,17029,17011,17018,17999,18,18017,18015,18004,18006,18016,18018,18001,18020,18008,18999,19,19039,19019,19026,19046,19021,19048,19006,19999,20,20067,20079,20184,20043,20039,20318,20413,20482,20115,20397,20057,20515,20059,20073,20385,20107,20068,20999,21,21114,21156,21019,21132,21140,21174,21119,21085,21041,21999,22,22014,22016,22017,22006,22999,23,23004,23005,23001,23008,23999,24,24028,24013,24020,24024,24035,24999,25,25006,25012,25001,25011,25015,25999,26,26030,26018,26043,26029,26055,26019,26002,26017,26033,26042,26048,26999,27,27004,27002,27016,27005,27007,27012,27014,27999,28,28027,28038,28032,28022,28041,28033,28021,28009,28025,28040,28003,28999,29,29005,29010,29013,29033,29006,29044,29041,29999,30,30193,30087,30039,30044,30118,30124,30131,30108,30189,30003,30045,30141,30102,30038,30016,30028,30061,30071,30128,30174,30999,31,31050,31096,31059,31102,31089,31999,32,32056,32010,32020,32019,32023,32034,32039,32048,32049,32005,32017,32042,32999,99999999
4,2011,"1,514,061","1,330,238","183,823","5,270,886","2,564,393","1,776,643","626,032","303,818","944,031","424,218","365,117","64,647","63,689","26,360","993,400","421,566","470,746","21,797","39,577","39,714","4,500,022","1,087,391","1,288,644","293,408","454,996","116,194","301,203","74,624","254,995","52,553","72,693","503,321","861,328","357,033","293,467","83,967","107,989","18,872","2,295,148","963,649","363,692","182,863","50,935","108,451","61,263","35,549","66,431","47,665","414,650","5,069,787","1,589,035","2,481,254","241,219","178,016","56,110","141,975","94,293","287,885","16,192,173","839,247","1,285,342","324,945","1,230,983","456,611","1,385,499","238,347","70,910","1,206,036","250,488","1,205,256","337,355","1,615,607","2,734,067","1,911,478","1,100,002",0,"1,409,027","677,354","456,205","42,056","27,485","49,110","156,817","4,703,305","1,619,450","552,230","618,200","301,867","264,448","40,843","60,111","50,822","74,024","128,165","79,429","93,253","53,172","199,713","43,811","523,767","1,950,881","955,679","280,372","141,397","44,432","25,385","156,248","58,150","15,687","18,391","33,641","221,499","1,989,860","699,806","190,564","174,342","82,351","68,401","63,017","132,738","40,811","63,428","97,752","28,334","36,616","311,700","8,957,882","3,200,696","463,805","148,904","155,182","129,399","58,816","150,879","574,808","1,999,237","251,968","431,754","1,392,434","13,228,000","1,811,231","321,432","204,139","512,321","330,107","823,217","308,482","1,372,451","314,919","341,743","235,886","1,291,312","502,612","814,894","227,330","1,154,346","274,691","222,780","2,164,107","2,879,969","1,098,312","298,111","191,322","96,523","67,815","50,329","43,532","101,907","61,310","50,548","241,609","67,902","19,542","12,565","29,745","40,051","408,846","1,941,746","313,481","1,040,107","90,350","70,931","164,530","84,550","177,797","943,861","554,584","41,273","46,760","27,139","18,879","25,641","34,870","143,224","12,048","39,443","10,214,584","4,031,304","494,824","1,353,908","1,235,019","533,479","516,792","985,483","1,063,775","1,853,720","839,606","114,346","158,302","100,320","67,505","42,277","83,189","40,868",0,"8,506","28,655","39,091","17,469","27,445","16,715","9,408","10,320","249,698","4,214,547","2,481,041","270,943","102,317","171,626","110,598","126,036","129,385","59,930","86,085","676,586","2,546,210","1,810,676","303,298","51,551","100,160","280,525","2,678,855","383,392","1,464,105","145,041","537,171","149,146","2,563,157","1,689,564","247,336","121,593","75,017","90,778","338,869","3,152,575","1,355,295","640,902","555,709","239,971","99,681","261,017","4,047,661","1,494,275","685,328","399,663","259,827","208,125","53,072","113,629","105,271","82,479","270,173","60,289","315,530","2,267,333","1,301,025","238,335","48,845","152,436","33,707","116,793","102,769","273,423","5,267,596","668,032","777,158","1,478,495","792,447","540,866","158,497","136,424","290,222","25,760","62,078","182,948","154,669","938,410","210,531","119,146","82,362","300,843","46,547","35,849","41,766","101,366","6,795,624","1,075,393","1,130,748","591,362","319,934","300,634","86,778","553,727","315,468","198,636","114,702","71,640","85,425","74,164","72,775","75,233","344,666","45,867","31,939","44,118","92,465","1,169,950","2,040,834","1,646,590","38,515","74,845","85,315","33,887","161,682","1,137,734","315,951","197,913","45,678","15,828","18,150","12,726","40,361","13,013","23,722","40,273","163,441","35,318","215,360",0
5,2011,"1,526,899","1,329,873","197,026","5,122,626","2,573,802","1,676,292","601,933","270,599","969,804","422,485","372,674","63,184","71,100","40,361","1,016,154","430,167","486,555","31,404","32,488","35,540","4,552,228","1,169,226","1,538,089","293,267","332,286","99,932","256,666","65,326","265,861","33,872","66,929","430,774","879,311","361,368","276,773","76,806","103,278","61,086","2,471,751","1,007,312","376,506","192,120","45,212","126,914","61,701","27,250","47,215","78,598","508,923","5,148,849","2,098,449","2,129,845","209,587","129,887","22,021","146,717","102,592","309,751","21,321,416","806,920","1,304,921","341,799","1,213,546","448,938","1,328,843","183,037","55,057","1,245,625","201,437","973,051","254,382","1,761,414","8,927,344","1,518,051","757,051",0,"1,309,684","649,945","385,542","39,587","11,549","33,691","189,370","4,724,365","1,601,848","568,290","632,298","269,441","264,334","40,128","51,608","49,314","73,502","151,848","70,632","88,767","58,043","208,761","46,333","549,218","1,909,682","894,598","302,516","137,949","45,946","19,820","116,191","53,174","14,285","20,756","38,946","265,501","2,107,594","790,587","189,816","150,174","84,813","61,538","34,462","133,349","127,608","67,922","49,367","30,200","39,987","347,771","8,935,180","3,938,639","423,210","155,404","159,896","84,807","54,421","145,326","485,791","1,576,825","162,407","407,840","1,340,614","13,050,477","1,922,537","333,036","182,509","635,957","305,324","870,876","287,541","1,381,991","330,612","339,793","282,439","1,007,009","443,299","624,706","140,727","1,032,089","283,652","269,666","2,376,714","2,910,299","1,142,558","204,545","186,863","57,778","63,591","55,158","45,954","102,554","52,310","34,316","176,404","68,172","19,474","5,674","10,587","29,284","655,077","1,894,457","291,095","1,040,628","102,172","60,865","160,927","63,071","175,699","1,125,038","598,050","69,605","24,736","32,387","20,594","159,637","33,006","125,878","16,618","44,527","9,271,220","3,781,036","541,458","1,127,969","1,071,647","475,895","362,164","857,138","1,053,913","1,841,841","829,159","116,378","157,463","99,004","63,881","50,210","54,812","38,567",0,"16,594","29,610","38,954","16,345","29,005","17,992","3,704","4,564","275,599","4,317,130","2,671,208","276,947","100,753","160,371","106,805","125,553","108,402","57,585","76,950","632,556","2,625,582","1,897,460","311,596","47,759","108,019","260,748","2,522,459","357,490","1,408,347","129,160","493,960","133,502","2,645,527","1,749,369","226,135","122,228","73,133","81,009","393,653","3,152,222","1,313,779","615,672","564,426","238,686","96,241","323,418","3,940,323","1,472,908","698,576","402,544","226,508","198,354","17,597","119,387","142,849","63,451","229,519","57,346","311,284","2,434,156","1,482,708","243,974","44,797","147,216","21,092","118,013","91,628","284,728","5,366,678","644,972","780,331","1,533,746","798,834","562,729","118,466","149,430","310,431","20,079","65,550","179,991","202,119","934,999","219,743","119,570","79,792","301,203","43,861","38,166","37,893","94,771","6,908,119","1,254,396","1,128,550","586,034","280,414","285,066","82,143","509,410","368,996","151,062","118,870","76,327","98,642","92,990","64,402","59,317","321,923","50,297","27,630","51,343","94,152","1,206,155","2,010,365","1,648,271","34,898","68,103","82,187","28,662","148,244","1,113,358","385,552","193,421","30,420","9,581","19,337","8,040","37,829","4,313","27,274","39,648","110,296","29,386","218,261",0
6,2011,"1,469,653","1,258,093","211,560","5,036,943","2,484,836","1,653,002","593,969","305,136","952,492","447,110","345,597","62,709","67,395","29,681","982,509","405,417","471,874","24,853","40,253","40,112","4,226,544","1,027,756","1,241,652","285,276","397,175","98,507","290,377","66,179","235,402","56,182","69,871","458,167","824,059","346,711","275,335","75,632","104,345","22,036","2,213,198","937,545","358,508","165,014","40,126","110,418","58,055","33,963","62,318","44,285","402,966","4,947,144","1,500,342","2,470,440","222,554","175,091","43,011","136,177","92,183","307,346","21,455,937","1,067,669","1,508,980","429,673","1,655,967","626,034","1,774,870","236,425","70,926","1,495,759","242,743","1,150,506","341,536","4,430,075","3,507,011","1,929,814","987,949",0,"1,305,253","633,269","430,320","40,784","25,708","30,610","144,562","4,557,368","1,556,470","545,180","587,301","259,195","257,067","40,669","50,263","48,004","71,540","144,887","75,622","89,506","55,163","205,603","44,579","526,319","1,828,122","864,843","286,355","135,503","44,649","27,665","131,204","51,706","14,857","18,685","31,095","221,560","1,894,290","651,070","176,814","179,209","78,097","63,241","58,177","127,515","40,268","57,728","85,591","28,952","33,882","313,746","8,548,503","3,086,594","401,378","138,652","147,846","116,475","52,407","138,946","562,711","1,990,836","218,901","393,166","1,300,591","13,258,300","1,855,236","302,506","209,198","486,888","320,019","818,997","280,397","1,375,998","295,750","388,608","254,038","1,338,120","486,134","808,852","222,041","1,174,252","279,440","231,555","2,130,271","2,829,848","1,071,017","295,114","183,778","95,893","71,234","48,737","43,687","101,106","51,017","49,249","226,510","61,716","22,230","13,648","32,517","36,026","426,369","1,747,676","276,828","953,599","72,221","56,577","155,040","76,129","157,282","909,038","538,377","37,666","46,853","25,994","18,169","23,664","32,870","128,871","16,352","40,222","9,029,006","3,339,599","574,840","1,181,407","1,153,890","485,200","397,385","813,659","1,083,026","1,783,006","742,486","112,777","153,522","89,162","66,459","32,229","76,314","40,384",0,"9,401","28,808","39,844","16,898","28,645","19,210","10,377","11,469","305,021","4,081,563","2,375,705","270,565","99,792","158,705","107,908","116,927","124,768","59,569","93,683","673,941","2,436,108","1,717,632","291,404","44,813","114,606","267,653","2,403,261","338,256","1,345,067","114,976","479,204","125,758","2,504,128","1,627,965","222,074","118,131","73,615","89,423","372,920","3,007,294","1,244,249","586,909","548,918","232,927","96,420","297,871","3,791,627","1,427,509","632,453","376,803","229,208","204,613","51,499","122,472","101,268","60,418","210,208","56,208","318,968","2,238,784","1,283,699","221,161","47,585","150,295","32,065","121,049","103,867","279,063","5,214,098","638,907","730,252","1,523,624","781,297","534,655","114,046","134,264","285,645","26,093","68,220","176,429","200,666","904,230","207,403","114,490","76,192","274,103","49,326","34,566","38,803","109,347","6,527,945","1,021,804","1,079,869","547,953","311,478","282,964","81,748","536,308","314,331","189,131","110,296","67,857","81,988","72,589","64,995","69,729","310,006","47,204","33,467","46,234","96,184","1,161,810","1,956,966","1,574,450","35,818","63,331","89,589","36,215","157,563","1,081,999","295,543","184,907","27,300","17,014","18,431","13,692","33,209","13,887","12,969","34,605","164,706","34,096","231,640",0
7,2011,"1,531,957","1,299,466","232,491","4,933,764","2,432,265","1,576,061","604,560","320,878","972,387","440,144","355,835","68,275","74,764","33,369","1,001,157","414,403","462,645","29,464","41,740","52,905","4,330,569","1,070,673","1,251,375","281,239","412,686","105,278","283,191","69,211","244,633","59,802","72,421","480,060","835,716","345,641","283,068","75,904","107,552","23,551","2,270,079","953,910","369,418","173,372","43,443","113,934","60,424","33,600","64,410","48,649","408,919","4,925,911","1,518,339","2,394,462","227,064","178,342","43,540","148,157","95,333","320,674","21,807,717","1,082,836","1,514,219","427,196","1,686,148","645,577","1,879,445","239,056","74,547","1,469,183","247,538","1,199,032","339,763","4,552,943","3,508,704","1,914,326","1,027,204",0,"1,375,864","649,829","470,742","38,679","26,853","35,513","154,248","4,778,566","1,629,079","572,257","621,894","265,053","266,011","43,801","55,910","49,247","70,353","154,679","79,442","94,021","61,465","211,292","48,675","555,387","1,878,759","887,738","282,896","139,348","44,864","27,532","144,998","53,501","14,910","19,468","35,144","228,360","1,991,186","676,336","188,999","183,016","88,678","67,129","62,437","126,354","42,497","62,692","86,998","29,925","33,349","342,776","8,825,704","3,173,013","420,382","146,596","153,668","123,263","59,680","142,037","589,162","2,028,575","230,527","412,580","1,346,221","13,518,625","1,823,844","299,604","223,194","497,169","340,560","842,806","285,674","1,458,398","306,687","395,430","243,379","1,392,043","494,597","842,563","224,995","1,225,746","278,706","242,461","2,100,769","2,825,459","1,072,475","297,993","189,694","96,003","74,323","51,898","45,106","98,552","53,540","46,713","226,449","64,181","20,412","12,889","29,438","28,525","417,268","1,843,780","303,256","979,449","79,141","61,428","158,278","80,820","181,408","947,314","557,259","38,994","50,962","28,510","19,107","25,303","35,278","135,809","16,420","39,672","9,319,650","3,398,446","576,264","1,246,760","1,190,577","516,906","417,156","852,023","1,121,518","1,824,217","772,677","110,338","158,956","96,448","66,586","32,642","75,981","37,668",0,"8,284","28,689","38,933","15,315","26,153","14,111","9,618","12,418","319,400","4,143,086","2,394,748","273,320","102,762","165,694","123,025","126,107","115,110","58,290","103,256","680,774","2,542,807","1,793,672","307,938","49,265","114,209","277,723","2,416,582","332,994","1,349,928","118,493","488,730","126,437","2,614,436","1,682,531","234,962","125,802","78,685","96,532","395,924","3,087,148","1,244,491","620,496","562,602","247,116","98,536","313,907","3,727,251","1,394,431","631,332","364,384","227,273","199,313","52,412","114,749","98,346","62,483","210,584","57,660","314,284","2,210,251","1,270,230","222,909","45,328","147,128","31,987","113,019","103,437","276,213","5,165,382","607,351","758,809","1,438,241","770,750","559,343","108,023","141,603","295,717","26,193","70,303","182,537","206,512","930,468","212,875","121,654","79,584","286,933","44,221","37,544","39,229","108,428","6,642,620","1,031,050","1,067,648","540,451","318,228","288,380","88,554","554,000","311,879","202,713","111,851","68,485","81,996","76,223","72,927","71,725","315,598","47,216","32,252","52,382","96,412","1,212,650","2,013,034","1,614,874","37,385","73,202","86,736","35,905","164,932","1,122,313","311,039","186,045","29,413","17,697","18,995","13,857","35,517","14,633","13,299","36,262","162,891","35,554","247,111",0
8,2011,"1,469,599","1,259,819","209,780","4,816,546","2,378,773","1,537,907","598,832","301,034","958,018","436,377","349,926","67,135","72,075","32,505","962,103","405,665","450,136","24,536","38,353","43,413","4,125,702","1,020,015","1,202,834","272,542","393,974","99,715","268,420","61,672","228,705","56,649","67,818","453,358","838,677","351,751","282,236","75,622","106,677","22,391","2,255,640","965,553","374,752","169,694","43,761","108,977","58,437","28,907","62,084","47,779","395,696","4,767,346","1,477,264","2,315,081","222,508","165,931","42,118","137,168","92,813","314,463","21,934,270","1,049,956","1,518,359","427,459","1,666,629","628,632","1,773,086","232,561","66,328","1,530,959","237,101","1,200,365","322,113","4,669,038","3,636,464","1,956,421","1,018,799",0,"1,308,749","627,341","437,427","36,686","28,289","32,886","146,120","4,553,778","1,558,909","554,556","586,873","262,771","266,039","41,950","50,218","48,364","65,266","145,342","76,278","84,340","58,660","198,912","45,877","509,423","1,820,592","859,182","292,860","133,885","43,690","26,390","132,293","52,252","14,340","18,912","30,622","216,166","1,945,556","671,776","187,699","186,044","83,182","65,872","60,720","125,240","43,387","58,513","77,639","29,546","33,071","322,867","8,688,743","3,149,316","404,585","145,417","147,363","120,441","56,487","138,251","574,357","2,015,119","233,303","399,328","1,304,776","13,226,313","1,788,384","311,985","215,246","490,593","322,853","831,428","265,099","1,417,748","295,193","394,304","252,813","1,376,186","477,830","818,624","211,965","1,203,357","274,388","239,924","2,038,393","2,829,181","1,075,008","296,735","188,889","95,475","75,307","49,592","45,194","95,931","56,421","47,020","228,487","61,330","20,201","13,429","29,072","30,073","421,017","1,766,669","284,788","952,925","76,796","63,429","149,240","74,721","164,770","950,841","558,060","40,637","47,536","28,927","16,784","25,999","35,304","137,013","16,345","44,236","9,038,404","3,352,728","595,520","1,184,274","1,157,793","481,443","394,420","808,460","1,063,766","1,802,120","759,111","114,889","149,402","95,502","59,861","34,173","75,318","36,871",0,"8,427","30,514","39,780","16,586","28,114","13,151","10,827","11,628","317,966","4,072,074","2,357,436","265,525","98,638","158,287","115,681","124,197","131,683","58,419","95,319","666,889","2,453,372","1,758,408","281,727","45,539","111,568","256,130","2,367,158","324,106","1,335,765","111,177","474,955","121,155","2,556,290","1,651,328","231,606","122,214","76,797","92,302","382,043","3,039,667","1,243,747","601,112","552,436","243,039","100,861","298,472","3,696,934","1,393,201","638,560","351,568","221,220","198,617","51,464","116,040","97,930","55,547","207,925","55,215","309,647","2,231,414","1,282,493","217,647","46,949","151,235","30,983","119,546","102,370","280,191","5,082,115","584,020","758,326","1,403,421","762,740","552,267","103,651","139,917","293,303","26,062","68,397","184,507","205,504","917,733","209,190","116,785","80,969","281,476","43,923","36,504","36,874","112,012","6,491,063","1,000,672","1,071,669","560,084","298,091","281,517","81,377","526,243","302,526","200,547","108,044","68,583","74,980","70,212","70,395","69,648","311,329","46,290","32,338","48,701","96,426","1,171,391","1,911,165","1,555,023","31,962","67,386","75,553","32,352","148,889","1,060,937","302,701","177,736","28,166","15,410","16,939","12,731","32,782","13,905","12,444","33,959","160,919","32,947","220,298",0
9,2011,"1,441,158","1,232,585","208,573","4,847,094","2,413,334","1,553,168","576,384","304,208","924,725","419,853","336,177","67,512","68,535","32,648","936,133","397,416","436,278","23,172","37,648","41,619","4,226,486","1,024,343","1,217,070","285,425","402,093","98,134","294,393","63,054","250,254","57,434","69,297","464,989","802,803","334,984","270,461","72,477","103,118","21,763","2,155,327","917,950","350,443","156,063","40,639","100,346","51,284","31,886","58,173","43,417","405,126","4,843,935","1,476,164","2,415,038","220,624","167,736","36,362","129,560","94,220","304,231","20,806,003","1,005,759","1,471,004","409,970","1,575,149","604,223","1,679,143","225,835","65,639","1,458,130","233,376","1,143,509","309,961","4,435,919","3,408,706","1,821,753","957,927",0,"1,297,201","611,447","442,693","33,113","26,238","33,726","149,984","4,550,153","1,567,165","549,533","577,066","261,413","252,443","41,201","50,552","48,622","67,493","148,929","75,510","84,359","55,884","208,697","44,724","516,562","1,722,022","785,212","289,818","130,135","42,619","24,950","120,759","49,370","13,768","18,289","30,361","216,741","1,880,406","649,550","174,916","180,341","74,832","59,637","60,886","125,686","45,279","56,162","77,509","29,537","32,460","313,611","8,500,443","3,053,976","380,052","142,152","144,015","119,670","52,047","135,359","575,981","1,968,649","225,807","408,951","1,293,784","12,799,914","1,741,922","305,931","214,501","477,483","316,160","812,121","256,299","1,352,303","282,490","384,508","244,835","1,309,628","472,740","780,849","200,835","1,169,812","259,377","243,889","1,974,231","2,745,678","1,049,654","286,538","185,370","92,104","70,225","48,212","41,097","95,147","54,452","47,350","224,522","60,256","18,823","13,220","27,570","27,939","403,199","1,732,086","275,559","929,580","78,485","59,799","144,211","74,473","169,979","896,325","531,594","30,513","46,295","26,649","15,680","30,581","31,971","126,791","15,628","40,623","8,842,348","3,114,010","586,559","1,174,228","1,156,194","487,426","399,486","825,366","1,099,079","1,712,287","728,570","108,190","144,094","86,393","59,804","32,688","67,267","36,465",0,"8,209","26,661","36,997","16,292","26,297","13,915","9,708","10,975","299,762","4,067,356","2,370,149","259,432","100,008","157,306","118,538","115,455","137,107","56,062","92,642","660,657","2,447,569","1,731,106","289,035","45,011","113,498","268,919","2,178,914","303,772","1,226,406","104,754","427,388","116,594","2,485,274","1,619,240","212,878","119,303","72,049","95,101","366,703","2,930,265","1,209,598","554,648","538,484","237,624","93,707","296,204","3,668,560","1,367,633","627,018","370,177","223,068","198,616","51,153","116,880","96,847","51,083","198,109","53,283","314,693","2,075,907","1,189,258","204,102","43,490","139,608","28,052","108,438","98,689","264,270","5,025,578","589,499","717,955","1,425,181","772,067","533,125","108,103","133,098","275,355","25,156","70,251","176,121","199,667","880,307","202,264","112,504","73,124","270,770","39,979","35,426","34,790","111,450","6,367,324","970,406","1,063,568","529,120","292,488","286,268","79,341","515,245","288,359","195,317","105,087","67,035","77,727","75,430","70,045","67,567","300,038","42,335","31,945","47,365","89,740","1,172,898","1,868,930","1,520,110","32,562","58,368","75,501","32,178","150,211","1,047,444","303,421","169,381","24,781","15,713","16,372","12,811","30,561","13,987","21,204","33,396","159,422","30,091","216,304",0
10,2011,"1,472,773","1,261,104","211,669","4,826,572","2,380,173","1,563,744","586,244","296,411","961,892","438,875","346,542","73,178","70,115","33,182","981,020","413,318","456,646","25,960","39,834","45,262","4,211,431","1,041,302","1,212,939","269,368","406,733","103,220","270,657","62,978","249,059","55,633","72,034","467,508","816,415","343,398","267,497","74,330","109,064","22,126","2,283,899","973,034","364,643","165,511","42,205","106,214","56,114","34,899","59,945","47,647","433,687","4,866,150","1,512,296","2,388,675","220,506","173,694","37,806","133,603","94,944","304,626","21,881,538","1,038,251","1,566,593","424,244","1,636,800","633,197","1,819,658","235,250","71,092","1,532,008","244,074","1,228,578","331,802","4,730,351","3,558,567","1,859,205","971,868",0,"1,333,569","633,556","444,894","33,901","27,219","34,529","159,470","4,646,507","1,583,065","559,020","590,617","287,667","272,391","43,022","51,438","47,602","69,522","143,425","78,633","86,955","66,323","204,439","45,579","516,809","1,808,944","823,484","303,340","150,398","44,945","27,387","111,717","51,251","15,090","19,346","34,307","227,679","1,988,426","693,415","186,183","189,209","81,106","63,241","62,537","129,576","47,852","58,568","79,806","30,753","32,692","333,488","8,758,321","3,156,004","395,154","151,838","149,126","120,256","53,969","140,514","589,504","2,045,731","232,490","405,124","1,318,611","13,257,265","1,824,783","314,254","222,847","491,055","326,785","833,314","270,805","1,427,129","296,996","398,897","251,167","1,356,719","469,904","797,597","222,632","1,177,781","272,475","246,790","2,055,335","2,858,719","1,107,506","294,366","190,082","94,034","71,474","48,141","44,897","96,502","58,832","47,216","230,939","61,351","18,522","13,938","27,917","31,446","421,556","1,766,712","286,112","926,890","82,136","67,159","149,777","75,831","178,807","934,485","561,334","40,895","46,294","27,320","17,293","24,368","31,992","127,445","17,286","40,258","9,022,868","3,250,729","596,903","1,193,861","1,181,205","490,425","402,971","815,842","1,090,932","1,837,509","778,217","115,876","151,225","90,498","64,691","35,981","74,002","39,443",0,"8,371","27,404","40,066","18,494","28,724","14,909","12,540","11,829","325,239","4,216,322","2,462,925","272,953","104,023","163,540","120,453","119,493","142,430","58,058","98,841","673,606","2,522,880","1,774,583","313,204","44,533","115,147","275,413","2,209,384","326,884","1,238,189","106,756","418,394","119,161","2,561,375","1,654,308","231,005","122,072","75,340","98,059","380,591","3,115,757","1,286,504","596,179","567,649","249,240","98,624","317,561","3,755,169","1,420,048","652,273","359,881","228,775","198,886","53,991","114,541","100,236","53,854","205,557","55,501","311,626","2,216,941","1,272,532","213,697","46,925","149,831","31,952","113,541","99,409","289,054","5,053,273","586,309","751,078","1,380,249","763,167","553,924","105,828","135,954","295,568","26,520","69,248","183,724","201,704","958,564","217,907","128,330","77,485","296,972","43,932","37,808","36,602","119,528","6,689,933","1,011,220","1,157,108","515,688","308,836","302,733","86,520","545,655","298,358","202,530","117,297","71,483","81,827","80,062","73,008","71,236","318,400","45,424","34,046","49,341","95,292","1,223,869","1,935,963","1,582,948","32,170","59,704","74,434","33,083","153,624","1,063,747","304,622","155,987","26,527","17,011","17,314","14,357","31,159","15,455","20,212","34,601","158,083","32,992","235,427",0
11,2011,"1,464,537","1,249,948","214,589","4,773,846","2,353,941","1,553,063","580,596","286,246","967,387","442,450","346,834","75,542","69,329","33,232","976,482","411,408","458,562","25,445","38,074","42,993","4,120,496","1,029,742","1,180,461","268,273","397,215","100,768","275,849","62,632","241,548","55,657","71,009","437,342","843,615","352,817","280,755","75,610","109,343","25,090","2,191,203","932,060","367,585","158,676","44,010","104,540","54,888","31,269","59,095","46,827","392,253","4,967,568","1,559,373","2,430,750","233,030","181,156","36,618","129,892","104,031","292,718","21,612,538","1,054,755","1,529,390","440,238","1,578,835","617,389","1,807,264","217,881","74,428","1,542,657","243,182","1,247,046","333,925","4,620,546","3,492,992","1,838,016","973,994",0,"1,316,537","632,548","440,320","32,656","27,453","33,740","149,820","4,558,404","1,542,819","540,334","578,969","275,202","268,392","41,593","58,831","55,236","73,020","143,364","78,424","84,154","65,927","208,596","50,830","492,713","1,800,092","825,886","298,728","147,702","48,817","26,751","112,724","51,555","14,313","18,312","32,443","222,861","1,924,896","677,760","181,985","182,783","76,769","62,834","58,223","137,336","44,553","56,295","75,558","28,858","31,861","310,081","8,644,765","3,114,448","413,453","148,928","143,521","120,233","60,396","138,748","570,345","1,980,665","219,641","406,208","1,328,179","12,995,993","1,781,057","305,472","220,087","476,822","326,484","829,062","273,322","1,383,474","297,833","382,679","247,887","1,336,347","449,162","792,598","216,856","1,170,752","267,065","246,005","1,993,029","2,857,560","1,063,727","296,340","187,201","97,013","76,237","54,826","43,394","98,688","58,362","46,742","250,800","67,783","18,459","12,828","35,563","33,011","416,586","1,728,113","282,820","904,493","81,647","65,910","141,071","80,565","171,607","942,920","558,505","40,965","47,369","27,193","17,650","24,373","32,510","137,104","15,146","42,105","8,932,342","3,305,655","586,567","1,154,613","1,163,376","466,302","397,825","793,365","1,064,639","1,769,609","751,217","114,397","149,354","88,369","61,824","34,383","74,960","35,687",0,"8,233","27,977","39,566","15,241","27,915","14,122","11,834","11,128","303,402","4,037,358","2,356,339","272,019","101,086","167,082","121,472","113,837","127,369","57,276","91,786","629,092","2,462,965","1,741,023","292,743","43,946","111,739","273,514","2,181,946","318,498","1,210,112","106,224","421,544","125,568","2,521,910","1,624,095","223,731","119,627","73,656","91,288","389,513","3,025,553","1,237,135","585,940","552,226","240,810","93,113","316,329","3,705,284","1,384,951","640,855","362,414","237,231","198,373","50,816","118,549","99,644","54,764","209,123","54,345","294,219","2,180,867","1,253,978","210,421","45,262","147,245","30,678","110,108","102,102","281,073","5,043,393","593,383","735,062","1,408,389","759,284","547,438","97,399","135,532","295,703","26,524","66,382","172,320","205,977","936,733","210,132","123,774","75,504","297,276","41,118","34,245","34,815","119,869","6,453,051","989,490","1,098,788","494,200","294,825","276,005","78,682","527,591","298,391","198,490","106,971","71,025","80,887","74,847","71,524","70,984","315,245","40,145","32,070","47,496","103,683","1,181,712","1,959,597","1,596,688","34,324","60,634","81,200","35,439","151,312","1,030,559","296,828","150,972","26,248","16,325","17,093","13,270","31,247","12,176","9,702","32,401","159,717","31,236","233,344",0
